date,avg_cases,avg_deaths,death_to_case
Jan 2020,0.142857142857143,0,0
Feb 2020,0,0,0
March 2020,0.129032258064516,0,0
April 2020,1.73333333333333,0,0
May 2020,50.5333333333333,0.290322580645161,0.005745169801685
June 2020,399.733333333333,0.7,0.001751167444963
July 2020,200.225806451613,0.870967741935484,0.004349927501208
Aug 2020,635.129032258065,5.54838709677419,0.008735842348519
Sept 2020,1278.56666666667,9,0.007039132361759
Oct 2020,2997.61290322581,14.1612903225806,0.004724189139746
Nov 2020,2090.3,19.0333333333333,0.009105551037331
Dec 2020,875.516129032258,11.2258064516129,0.012821929921521
Jan 2021,334.387096774194,5.58064516129032,0.016689176152807
Feb 2021,113.714285714286,26.6071428571429,0.233982412060301
Mar 2021,102.129032258065,8.25806451612903,0.080859128237523
April 2021,1529.26666666667,8.3,0.005427437987707
May 2021,7681.12903225806,132.483870967742,0.017247968418621
June 2021,2583.43333333333,57.5333333333333,0.022270105673329
July 2021,1825.29032258065,24.0322580645161,0.013166266082285
Aug 2021,2169.61290322581,28.8064516129032,0.013277230961373
Sept 2021,1648,20,0.012135922330097
